frame_id;left_hand;right_hand
0;None;None
1;None;None
2;None;None
3;None;None
4;None;None
5;None;None
6;None;None
7;None;None
8;None;None
9;None;None
10;None;None
11;None;None
12;None;None
13;None;None
14;None;None
15;None;None
16;None;None
17;None;None
18;None;None
19;None;None
20;None;None
21;None;None
22;None;None
23;None;cup with finger
24;None;cup with finger
25;None;cup with finger
26;None;cup with finger
27;None;cup with finger
28;None;cup with finger
29;None;cup with finger
30;None;cup with finger
31;None;cup with finger
32;None;cup with finger
33;None;cup with finger
34;None;cup with finger
35;None;cup with finger
36;None;cup with finger
37;None;cup with finger
38;None;cup with finger
39;None;cup with finger
40;None;cup with finger
41;None;cup with finger
42;None;cup with finger
43;None;cup with finger
44;None;cup with finger
45;None;cup with finger
46;None;cup with finger
47;None;cup with finger
48;None;cup with finger
49;None;cup with finger
50;None;cup with finger
51;None;cup with finger
52;None;cup with finger
53;None;cup with finger
54;None;cup with finger
55;None;cup with finger
56;None;cup with finger
57;None;cup with finger
58;None;cup with finger
59;None;cup with finger
60;None;cup with finger
61;None;cup with finger
62;None;cup with finger
63;None;cup with finger
64;None;cup with finger
65;None;cup with finger
66;None;cup with finger
67;None;cup with finger
68;None;cup with finger
69;None;None
70;None;None
71;None;None
72;None;None
73;None;None
74;None;None
75;None;None
76;None;None
77;None;None
78;None;None
79;None;None
80;None;None
81;None;None
82;None;None
83;None;None
84;None;None
85;None;None
86;None;None
87;None;None
88;None;None
89;None;None
90;None;None
91;None;None
92;None;None
93;None;None
94;None;None
95;None;None
